Vuosi,Kk,Pv,Klo,Aikavyöhyke,Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Ilman lämpötila (degC),Tuulen suunta (deg),Tuulen nopeus (m/s)
2015,6,23,18:00,UTC,1007.2,98,1.3,13.6,101,3.7
2015,6,23,19:00,UTC,1007.1,98,0.6,13.6,104,3.7
2015,6,23,20:00,UTC,1007.1,99,0,13.7,136,2.5
2015,6,23,21:00,UTC,1007.1,98,0,13.5,164,3.7
2015,6,23,22:00,UTC,1007,97,0,13.7,167,3
2015,6,23,23:00,UTC,1007.2,98,0,14.1,164,3.5
2015,6,24,00:00,UTC,1006.8,97,0.2,13.6,168,3.8
2015,6,24,01:00,UTC,1006.5,98,1.6,13.4,150,1.6
2015,6,24,02:00,UTC,1005.7,99,10.3,13.3,127,2
2015,6,24,03:00,UTC,1005.4,99,1.9,13,147,2.9
2015,6,24,04:00,UTC,1005.1,99,0.5,13.2,172,3.6
2015,6,24,05:00,UTC,1004.8,99,0.5,13.2,192,2.7
2015,6,24,06:00,UTC,1004.8,99,0.6,13.1,184,4.2
2015,6,24,07:00,UTC,1005.1,98,0.2,13.1,181,4.4
2015,6,24,08:00,UTC,1005.1,97,0,13.5,182,3.5
2015,6,24,09:00,UTC,1005,91,0,15.1,185,4.3
2015,6,24,10:00,UTC,1005.4,85,0,16.3,177,4.2
2015,6,24,11:00,UTC,1005.9,88,0,14.9,179,4.3
2015,6,24,12:00,UTC,1006.3,95,5.6,12.5,228,2.3
2015,6,24,13:00,UTC,1006.4,93,0.4,13.4,206,3.6
2015,6,24,14:00,UTC,1006.5,79,0,15.2,191,3.5
2015,6,24,15:00,UTC,1006.6,89,0,13.9,163,4.2
2015,6,24,16:00,UTC,1006.1,92,2.1,13.7,167,4.6
2015,6,24,17:00,UTC,1005.9,94,0,13.6,199,4.3
2015,6,24,18:00,UTC,1006.1,95,0,13.4,212,5.1
2015,6,24,19:00,UTC,1007,95,0,13,236,3.5
2015,6,24,20:00,UTC,1007.8,93,0,13.2,242,5.5
2015,6,24,21:00,UTC,1008.7,91,0,13.3,244,4.7
2015,6,24,22:00,UTC,1009.2,95,0,13,235,3.8
2015,6,24,23:00,UTC,1009.8,92,0,13.5,242,4.3
2015,6,25,00:00,UTC,1010.2,93,0,13.4,240,4.5
2015,6,25,01:00,UTC,1010.7,93,0,12.9,236,4.5
2015,6,25,02:00,UTC,1011.2,90,0,13,245,4.7
2015,6,25,03:00,UTC,1011.7,87,0,13.2,243,4.6
2015,6,25,04:00,UTC,1012,87,0,13.4,241,4.3
2015,6,25,05:00,UTC,1012.4,90,0,13,227,3.2
2015,6,25,06:00,UTC,1012.6,87,0,13.4,218,2.9
2015,6,25,07:00,UTC,1013.1,84,0,13.5,219,3.5
2015,6,25,08:00,UTC,1013.5,78,0,13.4,242,3.9
2015,6,25,09:00,UTC,1014,78,0,13.7,229,4.6
2015,6,25,10:00,UTC,1014.4,78,0,13.4,228,3.5
2015,6,25,11:00,UTC,1014.7,77,0,13.9,241,3.4
2015,6,25,12:00,UTC,1014.9,76,0,13.8,233,2.7
2015,6,25,13:00,UTC,1015,75,0,14.3,240,3.1
2015,6,25,14:00,UTC,1015.2,78,0,13.5,240,3.5
2015,6,25,15:00,UTC,1015.2,77,0,13.4,241,3.2
2015,6,25,16:00,UTC,1015,71,0,14.2,243,5
2015,6,25,17:00,UTC,1014.8,73,0,13.4,234,2.3
2015,6,25,18:00,UTC,1014.7,73,0,12.9,231,2.5
2015,6,25,19:00,UTC,1014.8,76,0,12.3,230,2
2015,6,25,20:00,UTC,1014.6,83,0,11.9,202,2.2
2015,6,25,21:00,UTC,1014.4,86,0,11.6,202,2.7
2015,6,25,22:00,UTC,1014.1,83,0,11.8,206,2.8
2015,6,25,23:00,UTC,1013.8,84,0,11.8,202,2.4
2015,6,26,00:00,UTC,1013.4,81,0,11.8,208,2
2015,6,26,01:00,UTC,1013,85,0,11.7,201,2.1
2015,6,26,02:00,UTC,1012.5,85,0,11.8,186,2.1
2015,6,26,03:00,UTC,1012.2,86,0,11.6,200,2.3
2015,6,26,04:00,UTC,1012.2,89,0,11.7,209,3
2015,6,26,05:00,UTC,1012.4,95,0.5,11.2,198,3.1
2015,6,26,06:00,UTC,1012.2,92,0,11.6,195,2
2015,6,26,07:00,UTC,1012.1,91,0,12.1,213,2.4
2015,6,26,08:00,UTC,1012.1,88,0,12.7,227,2
2015,6,26,09:00,UTC,1011.8,81,0,13.9,224,1.6
2015,6,26,10:00,UTC,1011.7,80,0,14.9,207,2.8
2015,6,26,11:00,UTC,1011.7,70,0,15.9,190,2.3
2015,6,26,12:00,UTC,1011.5,68,0,16.3,182,3.2
2015,6,26,13:00,UTC,1011.4,73,0,15.8,150,3
2015,6,26,14:00,UTC,1011.5,75,0,15,156,2.9
2015,6,26,15:00,UTC,1011.2,79,0,14.8,169,4.8
2015,6,26,16:00,UTC,1010.7,83,0,14.7,243,3
2015,6,26,17:00,UTC,1010.7,85,0,14,208,2.5
2015,6,26,18:00,UTC,1010.6,86,0,14,220,2.3
2015,6,26,19:00,UTC,1010.6,93,0,13,244,3
2015,6,26,20:00,UTC,1010.2,91,0,13.1,235,2.2
2015,6,26,21:00,UTC,1010.1,94,0,12.7,234,1.8
2015,6,26,22:00,UTC,1009.9,93,0,12.5,241,2.4
2015,6,26,23:00,UTC,1009.5,96,0,12.2,272,2
2015,6,27,00:00,UTC,1009.4,94,0,12.4,242,3.1
2015,6,27,01:00,UTC,1009.2,93,0,12.5,247,2.5
2015,6,27,02:00,UTC,1009,93,0,12.5,291,1.5
2015,6,27,03:00,UTC,1008.8,91,0,12.7,313,1
2015,6,27,04:00,UTC,1008.8,89,0,12.9,288,2
2015,6,27,05:00,UTC,1008.7,85,0,13.4,289,2.2
2015,6,27,06:00,UTC,1008.5,81,0,14.3,309,2
2015,6,27,07:00,UTC,1008.3,75,0,15.6,243,2.4
2015,6,27,08:00,UTC,1008.3,74,0,16.2,234,2.9
2015,6,27,09:00,UTC,1008.3,90,0,13.4,246,3.4
2015,6,27,10:00,UTC,1008.3,61,0,16.8,274,4.5
2015,6,27,11:00,UTC,1008.4,48,0,17.4,288,2.8
2015,6,27,12:00,UTC,1008.6,69,0,16.6,232,4.2
2015,6,27,13:00,UTC,1008.6,67,0,16.7,243,5.1
2015,6,27,14:00,UTC,1008.4,68,0,16.4,240,3.6
2015,6,27,15:00,UTC,1008.6,63,0,17.3,238,3.8
2015,6,27,16:00,UTC,1008.6,66,0,16.7,239,3.3
2015,6,27,17:00,UTC,1008.8,63,0,16.8,298,3.5
2015,6,27,18:00,UTC,1009.1,72,0,15.9,240,2.3
2015,6,27,19:00,UTC,1009.2,77,0,15.2,233,3.2
2015,6,27,20:00,UTC,1009.6,65,0,15.2,291,4.5
2015,6,27,21:00,UTC,1010.1,73,0,14,298,3.3
2015,6,27,22:00,UTC,1010.4,78,0,13.1,294,3.1
2015,6,27,23:00,UTC,1010.7,84,0,12.1,299,3.2
2015,6,28,00:00,UTC,1011.1,87,0,11.9,298,2.9
2015,6,28,01:00,UTC,1011.4,88,0,11.9,299,2.5
2015,6,28,02:00,UTC,1011.8,90,0,11.8,293,3.1
2015,6,28,03:00,UTC,1012.2,88,0,12.2,296,2.3
2015,6,28,04:00,UTC,1012.5,89,0,12.7,306,2.5
2015,6,28,05:00,UTC,1013.1,85,0,13.7,309,3
2015,6,28,06:00,UTC,1013.5,79,0,14.4,311,2.8
2015,6,28,07:00,UTC,1013.9,72,0,15.1,298,3.5
2015,6,28,08:00,UTC,1014.1,64,0,16.3,308,2.4
2015,6,28,09:00,UTC,1014.4,67,0,16.6,221,1.9
2015,6,28,10:00,UTC,1014.8,70,0,16.7,221,3.1
2015,6,28,11:00,UTC,1014.8,71,0,16.6,216,3
2015,6,28,12:00,UTC,1014.9,70,0,17.2,235,4.3
2015,6,28,13:00,UTC,1015.2,69,0,17.6,240,4.4
2015,6,28,14:00,UTC,1015.3,67,0,17.1,234,2.8
2015,6,28,15:00,UTC,1015.1,61,0,18.9,227,2.5
2015,6,28,16:00,UTC,1015,62,0,18.6,246,3.1
2015,6,28,17:00,UTC,1015,59,0,19,250,3.4
2015,6,28,18:00,UTC,1015.2,59,0,18.5,250,3.6
2015,6,28,19:00,UTC,1015.5,60,0,17.7,269,3.4
2015,6,28,20:00,UTC,1016,67,0,15.8,264,3.1
2015,6,28,21:00,UTC,1016.4,65,0,15.4,269,2.6
2015,6,28,22:00,UTC,1016.4,60,0,15.1,271,2.7
2015,6,28,23:00,UTC,1016.6,74,0,13.4,234,1.9
2015,6,29,00:00,UTC,1016.6,88,0,13,232,1.5
2015,6,29,01:00,UTC,1016.4,89,0,13.1,232,2.4
2015,6,29,02:00,UTC,1016.3,92,0,13.1,238,4
2015,6,29,03:00,UTC,1016.1,87,0,13.8,242,3.3
2015,6,29,04:00,UTC,1016.2,81,0,15,241,1.9
2015,6,29,05:00,UTC,1016.3,77,0,16.6,237,2.7
2015,6,29,06:00,UTC,1016.6,79,0,16.3,243,3.6
2015,6,29,07:00,UTC,1016.8,74,0,17.2,237,1.8
2015,6,29,08:00,UTC,1017,69,0,17.6,239,3.9
2015,6,29,09:00,UTC,1016.9,61,0,19,211,2.4
2015,6,29,10:00,UTC,1016.8,54,0,19.9,237,4
2015,6,29,11:00,UTC,1016.5,55,0,20.6,220,3.2
2015,6,29,12:00,UTC,1016.5,52,0,20.3,229,2.4
2015,6,29,13:00,UTC,1016.1,51,0,20.9,226,2
2015,6,29,14:00,UTC,1015.8,39,0,21.4,259,2.6
2015,6,29,15:00,UTC,1015.7,43,0,21.4,216,2.4
2015,6,29,16:00,UTC,1015.4,49,0,19.6,233,2.4
2015,6,29,17:00,UTC,1015.4,58,0,18.8,240,3.1
2015,6,29,18:00,UTC,1015.4,77,0,16.3,226,1.8
2015,6,29,19:00,UTC,1015.4,87,0,15,216,2
2015,6,29,20:00,UTC,1015.4,96,0,12.7,207,1.9
2015,6,29,21:00,UTC,1015.6,99,0,12.8,238,3.7
2015,6,29,22:00,UTC,1015.5,97,0,13.1,244,2.3
2015,6,29,23:00,UTC,1015.5,96,0,13.6,273,1.8
2015,6,30,00:00,UTC,1015.3,97,0,13.2,224,1.4
2015,6,30,01:00,UTC,1015.2,97,0,13,230,1.3
2015,6,30,02:00,UTC,1015.1,96,0,13.4,217,1.7
2015,6,30,03:00,UTC,1014.9,94,0,14.1,220,2.4
2015,6,30,04:00,UTC,1014.9,93,0,14.3,215,1.7
2015,6,30,05:00,UTC,1014.8,92,0,14.6,233,2.5
2015,6,30,06:00,UTC,1014.8,89,0,15.1,233,3.2
2015,6,30,07:00,UTC,1015,89,0,15.5,213,2.9
2015,6,30,08:00,UTC,1015.2,82,0,16.9,232,2.4
2015,6,30,09:00,UTC,1015.2,84,0,16.6,227,3.7
2015,6,30,10:00,UTC,1015,81,0,17.6,243,3.9
2015,6,30,11:00,UTC,1014.7,79,0,17.7,240,2.6
2015,6,30,12:00,UTC,1014.6,78,0,17.6,221,3.8
2015,6,30,13:00,UTC,1014.5,78,0,17.3,237,3.2
2015,6,30,14:00,UTC,1014.4,79,0,17.1,233,3.5
2015,6,30,15:00,UTC,1014.2,83,0,16.4,234,4
2015,6,30,16:00,UTC,1014.1,85,0,16.2,237,2.4
2015,6,30,17:00,UTC,1014.2,97,0.5,14.4,232,2
2015,6,30,18:00,UTC,1014.5,98,0,14.2,268,2.9
2015,6,30,19:00,UTC,1014.9,97,0,14.9,277,2.6
2015,6,30,20:00,UTC,1015.2,92,0,15.4,281,3.3
2015,6,30,21:00,UTC,1015.6,94,0,15.3,312,3.6
2015,6,30,22:00,UTC,1015.8,94,0,14.7,319,2.6
2015,6,30,23:00,UTC,1016.2,95,0,14.9,331,3.3
2015,7,1,00:00,UTC,1016.3,96,0,14.3,325,2.6
2015,7,1,01:00,UTC,1016.8,94,0,14.6,339,3
2015,7,1,02:00,UTC,1017.1,94,0,14.3,336,3.4
2015,7,1,03:00,UTC,1017.5,92,0,14.3,334,4.3
2015,7,1,04:00,UTC,1018.2,88,0,15.1,343,4.9
2015,7,1,05:00,UTC,1018.5,85,0,15.8,330,4.8
2015,7,1,06:00,UTC,1019.2,85,0,15.3,332,4.8
2015,7,1,07:00,UTC,1019.8,82,0,15.8,336,3.9
2015,7,1,08:00,UTC,1020.1,69,0,17.7,341,4.8
2015,7,1,09:00,UTC,1020.3,56,0,19.6,355,4.2
2015,7,1,10:00,UTC,1020.5,47,0,20.7,357,5
2015,7,1,11:00,UTC,1020.8,44,0,21.2,354,5.1
2015,7,1,12:00,UTC,1021,42,0,21,360,5.9
2015,7,1,13:00,UTC,1021.1,40,0,21.4,336,5.4
2015,7,1,14:00,UTC,1021.4,38,0,21.8,356,4.7
2015,7,1,15:00,UTC,1021.6,36,0,22.1,356,5.4
2015,7,1,16:00,UTC,1021.8,35,0,21.7,355,5.4
2015,7,1,17:00,UTC,1022.3,37,0,21.3,348,4.2
2015,7,1,18:00,UTC,1022.7,40,0,20.6,354,3.7
2015,7,1,19:00,UTC,1023.3,53,0,18.6,342,3.1
2015,7,1,20:00,UTC,1023.8,57,0,16,335,2.7
2015,7,1,21:00,UTC,1024.3,65,0,14.8,322,2.6
2015,7,1,22:00,UTC,1024.9,69,0,15.1,336,3
2015,7,1,23:00,UTC,1025.4,72,0,14.5,350,1.7
2015,7,2,00:00,UTC,1025.6,79,0,12.9,335,2
2015,7,2,01:00,UTC,1025.7,85,0,11.9,315,1.6
2015,7,2,02:00,UTC,1026.3,88,0,11.8,324,1.4
2015,7,2,03:00,UTC,1026.6,77,0,13.1,330,2.7
2015,7,2,04:00,UTC,1026.7,66,0,15.7,357,1.1
2015,7,2,05:00,UTC,1027,60,0,17.7,336,1.3
2015,7,2,06:00,UTC,1027.2,52,0,20.2,259,0.6
2015,7,2,07:00,UTC,1027.4,54,0,20.6,141,2.1
2015,7,2,08:00,UTC,1027.5,52,0,20.4,175,3
2015,7,2,09:00,UTC,1027.8,55,0,20.4,204,3.7
2015,7,2,10:00,UTC,1027.8,50,0,20.2,216,2.4
2015,7,2,11:00,UTC,1027.7,40,0,21.3,229,2
2015,7,2,12:00,UTC,1027.6,38,0,22.2,230,3
2015,7,2,13:00,UTC,1027.4,39,0,21.7,226,3.9
2015,7,2,14:00,UTC,1027.2,42,0,21,233,3.3
2015,7,2,15:00,UTC,1027,44,0,21.7,230,2.7
2015,7,2,16:00,UTC,1026.8,47,0,22.1,236,2.9
2015,7,2,17:00,UTC,1026.7,47,0,22.4,246,4.5
2015,7,2,18:00,UTC,1026.1,48,0,22.2,259,3.8
2015,7,2,19:00,UTC,1026.1,55,0,21.1,253,3.5
2015,7,2,20:00,UTC,1026.1,67,0,19.2,247,3.6
2015,7,2,21:00,UTC,1026.5,74,0,18.4,257,3.6
2015,7,2,22:00,UTC,1026.5,76,0,18.2,261,3
2015,7,2,23:00,UTC,1026.2,82,0,17,251,2.4
2015,7,3,00:00,UTC,1026.3,84,0,16.9,263,2.7
2015,7,3,01:00,UTC,1025.9,85,0,16.8,253,2.6
2015,7,3,02:00,UTC,1025.6,88,0,16.6,257,2.8
2015,7,3,03:00,UTC,1025.2,80,0,17.9,268,3.7
2015,7,3,04:00,UTC,1025.1,71,0,19.7,274,3.4
2015,7,3,05:00,UTC,1024.8,64,0,21.8,274,3.4
2015,7,3,06:00,UTC,1024.6,58,0,23.7,272,3.5
2015,7,3,07:00,UTC,1024.5,67,0,21.8,226,2.9
2015,7,3,08:00,UTC,1024.4,62,0,23,223,2.8
2015,7,3,09:00,UTC,1024.1,61,0,22.9,237,4.2
2015,7,3,10:00,UTC,1023.8,62,0,24.1,220,3.1
2015,7,3,11:00,UTC,1023.6,62,0,22.6,236,4.7
2015,7,3,12:00,UTC,1023.3,63,0,22.4,220,3.5
2015,7,3,13:00,UTC,1023,64,0,22.6,231,3
2015,7,3,14:00,UTC,1022.7,60,0,23.5,241,5
2015,7,3,15:00,UTC,1023,48,0,25.6,244,4.8
2015,7,3,16:00,UTC,1022.8,50,0,23.4,235,4.2
2015,7,3,17:00,UTC,1022.5,54,0,21.7,237,4.7
2015,7,3,18:00,UTC,1022.4,57,0,21.4,256,4.4
2015,7,3,19:00,UTC,1022.2,62,0,19.7,257,4.1
2015,7,3,20:00,UTC,1021.5,72,0,17.6,255,3.5
2015,7,3,21:00,UTC,1020.9,78,0,17.1,251,4.1
2015,7,3,22:00,UTC,1020.5,80,0,17,249,3.5
2015,7,3,23:00,UTC,1020,81,0,16.9,266,3.4
2015,7,4,00:00,UTC,1019.3,84,0,16.5,258,2.9
2015,7,4,01:00,UTC,1018.6,87,0,16,251,3.6
2015,7,4,02:00,UTC,1018.1,86,0,16.4,267,4.3
2015,7,4,03:00,UTC,1017.6,84,0,17,269,4.4
2015,7,4,04:00,UTC,1017.4,78,0,18.5,276,4
2015,7,4,05:00,UTC,1017.2,72,0,20.4,277,3
2015,7,4,06:00,UTC,1017,68,0,21.6,295,3.4
2015,7,4,07:00,UTC,1016.9,63,0,23,284,3
2015,7,4,08:00,UTC,1016.9,63,0,23.5,240,3
2015,7,4,09:00,UTC,1016.9,63,0,23.1,238,2.5
2015,7,4,10:00,UTC,1016.9,68,0,22.2,226,2.5
2015,7,4,11:00,UTC,1016.7,66,0,22,219,2.6
2015,7,4,12:00,UTC,1016.4,67,0,22,234,6
2015,7,4,13:00,UTC,1016.3,66,0,22.3,235,4.2
2015,7,4,14:00,UTC,1015.9,62,0,23.2,234,3
2015,7,4,15:00,UTC,1015.4,61,0,24.5,238,2.7
2015,7,4,16:00,UTC,1014.9,47,0,26.7,302,4.1
2015,7,4,17:00,UTC,1014.9,43,0,26.4,326,6.2
2015,7,4,18:00,UTC,1014.9,48,0,24.7,305,5.2
2015,7,4,19:00,UTC,1015.1,50,0,22.7,318,5
2015,7,4,20:00,UTC,1015.3,56,0,21,324,5.3
2015,7,4,21:00,UTC,1015.9,60,0,19.4,320,4.7
2015,7,4,22:00,UTC,1016.1,64,0,18.2,329,5.8
2015,7,4,23:00,UTC,1016.3,68,0,17.4,340,5.4
2015,7,5,00:00,UTC,1016.5,73,0,16.6,338,4.1
2015,7,5,01:00,UTC,1016.8,77,0,15.7,339,4
2015,7,5,02:00,UTC,1017.2,78,0,15.5,312,3.2
2015,7,5,03:00,UTC,1017.4,79,0,15.7,326,2.5
2015,7,5,04:00,UTC,1017.6,75,0,17,345,3
2015,7,5,05:00,UTC,1017.7,70,0,18.4,336,2.5
2015,7,5,06:00,UTC,1017.8,68,0,19.6,332,2.6
2015,7,5,07:00,UTC,1017.7,62,0,20.2,282,3.9
2015,7,5,08:00,UTC,1017.7,58,0,21,276,2.9
2015,7,5,09:00,UTC,1017.6,61,0,21.3,225,2.7
2015,7,5,10:00,UTC,1017.5,52,0,20.9,318,2.1
2015,7,5,11:00,UTC,1017.5,52,0,21.7,17,1.9
2015,7,5,12:00,UTC,1017.6,60,0,21.4,142,2.6
2015,7,5,13:00,UTC,1017.6,49,0,21.9,11,2.9
2015,7,5,14:00,UTC,1017.4,43,0,22.4,340,2.1
2015,7,5,15:00,UTC,1017.1,44,0,22,336,2
2015,7,5,16:00,UTC,1017.1,43,0,21.6,360,2.6
2015,7,5,17:00,UTC,1017.1,44,0,21.5,26,2.4
2015,7,5,18:00,UTC,1017.2,56,0,19.7,107,1.8
2015,7,5,19:00,UTC,1017.4,55,0,18.7,95,3.1
2015,7,5,20:00,UTC,1017.5,51,0,17.7,90,2.3
2015,7,5,21:00,UTC,1017.6,50,0,17.6,53,3.2
2015,7,5,22:00,UTC,1017.7,49,0,17.2,55,2.6
2015,7,5,23:00,UTC,1017.7,54,0,16.2,73,2
2015,7,6,00:00,UTC,1018.1,59,0,15.4,92,3.3
2015,7,6,01:00,UTC,1018.3,66,0,14.7,108,4.3
2015,7,6,02:00,UTC,1018.2,65,0,14.3,107,4.4
2015,7,6,03:00,UTC,1018.3,76,0,14.1,107,4.8
2015,7,6,04:00,UTC,1017.9,73,0,14.7,104,5.5
2015,7,6,05:00,UTC,1018.1,73,0,15.5,106,4.5
2015,7,6,06:00,UTC,1018.4,72,0,15.5,118,5.5
2015,7,6,07:00,UTC,1018,70,0,15,118,6.2
2015,7,6,08:00,UTC,1017.4,70,0,15.3,121,6
2015,7,6,09:00,UTC,1017,65,0,16.2,118,4.5
2015,7,6,10:00,UTC,1016.4,59,0,16.7,103,6.1
2015,7,6,11:00,UTC,1015.9,55,0,16.5,106,6
2015,7,6,12:00,UTC,1014.8,52,0,16.5,105,6.9
2015,7,6,13:00,UTC,1013.6,60,0,15.7,104,6.3
2015,7,6,14:00,UTC,1012.8,58,0,15.1,100,5.7
2015,7,6,15:00,UTC,1012.2,55,0,14.8,102,4.9
2015,7,6,16:00,UTC,1011.4,57,0,14.7,99,4.3
2015,7,6,17:00,UTC,1009.8,55,0,14.8,106,5.1
2015,7,6,18:00,UTC,1008.5,55,0,14.8,101,5.6
2015,7,6,19:00,UTC,1007.7,58,0,14.6,106,5.4
2015,7,6,20:00,UTC,1006.8,63,0,14.8,99,5.1
2015,7,6,21:00,UTC,1005.6,70,0,15,103,4.8
2015,7,6,22:00,UTC,1004.8,74,0,15.4,129,4
2015,7,6,23:00,UTC,1004,89,0.6,14.1,130,3.7
2015,7,7,00:00,UTC,1003.2,93,1.6,13.7,114,3
2015,7,7,01:00,UTC,1002.4,92,0,13.5,133,3.7
2015,7,7,02:00,UTC,1001.7,95,1.3,13.1,148,3.5
2015,7,7,03:00,UTC,1000.7,97,0,12.8,139,3.3
2015,7,7,04:00,UTC,999.8,99,0.3,13.2,172,1.9
2015,7,7,05:00,UTC,999.8,92,0,15.2,277,3.1
2015,7,7,06:00,UTC,999.5,84,0,16.1,265,2.8
2015,7,7,07:00,UTC,998.9,77,0,16.8,243,2.7
2015,7,7,08:00,UTC,998.6,74,0,16.7,233,3.5
2015,7,7,09:00,UTC,998.6,80,0,16.4,231,3.3
2015,7,7,10:00,UTC,998.3,71,0,16.9,238,6.3
2015,7,7,11:00,UTC,998.3,76,0,16.5,243,5.9
2015,7,7,12:00,UTC,998.2,76,0,15.9,249,5.5
2015,7,7,13:00,UTC,998,78,0,16,246,5.1
2015,7,7,14:00,UTC,998,78,0,15.9,249,6.3
2015,7,7,15:00,UTC,997.8,76,0,16.9,244,4.3
2015,7,7,16:00,UTC,997.7,76,0,16.8,249,6.2
2015,7,7,17:00,UTC,997.8,83,0,15.9,244,4
2015,7,7,18:00,UTC,998,84,0,15.7,257,3.7
2015,7,7,19:00,UTC,998.1,87,0,15.5,245,3.1
2015,7,7,20:00,UTC,998.3,90,0,14.9,255,3.1
2015,7,7,21:00,UTC,998.3,87,0,15.3,255,3.7
2015,7,7,22:00,UTC,998.3,88,0,15.1,261,3.5
2015,7,7,23:00,UTC,998.4,87,0,15,272,3.4
2015,7,8,00:00,UTC,998.6,88,0,14.7,280,2.9
2015,7,8,01:00,UTC,998.5,89,0,14.3,279,3.2
2015,7,8,02:00,UTC,998.8,89,0,14.4,284,3.8
2015,7,8,03:00,UTC,999.1,88,0,14.6,275,3.2
2015,7,8,04:00,UTC,999.3,87,0,14.8,289,2.3
2015,7,8,05:00,UTC,999.1,86,0,15.2,301,2.2
2015,7,8,06:00,UTC,999.1,85,0,15.2,213,1.7
2015,7,8,07:00,UTC,999.4,82,0,15.9,242,2.1
2015,7,8,08:00,UTC,999.6,75,0,17.9,244,2.8
2015,7,8,09:00,UTC,999.7,75,0,17.6,220,3.1
2015,7,8,10:00,UTC,999.8,87,0,16,202,3.1
2015,7,8,11:00,UTC,999.6,90,0.8,16.1,194,1.4
2015,7,8,12:00,UTC,999.5,92,0,16.4,166,1.8
2015,7,8,13:00,UTC,999.1,93,0,15.6,153,1.5
2015,7,8,14:00,UTC,998.8,95,0.3,15.4,148,2.3
2015,7,8,15:00,UTC,998.4,96,0.2,14.9,157,2.4
2015,7,8,16:00,UTC,997.9,96,0.4,14.4,141,2.8
2015,7,8,17:00,UTC,997.2,98,0.3,14.3,124,3.2
2015,7,8,18:00,UTC,996.7,98,0,14.5,126,2.7
2015,7,8,19:00,UTC,996.3,98,0,14.6,130,2.8
2015,7,8,20:00,UTC,995.8,97,0,14.7,145,2.9
2015,7,8,21:00,UTC,995.3,98,0,15.1,176,4.8
2015,7,8,22:00,UTC,995.8,95,0,15,238,3.5
2015,7,8,23:00,UTC,995.9,95,0,14.8,234,2.5
2015,7,9,00:00,UTC,996.1,96,0,14.7,237,4.1
2015,7,9,01:00,UTC,996.1,95,0,14.5,237,3.3
2015,7,9,02:00,UTC,996.4,94,0,14.7,232,3.7
2015,7,9,03:00,UTC,996.6,94,0,14.6,240,3
2015,7,9,04:00,UTC,996.9,94,0,14.8,237,3.7
2015,7,9,05:00,UTC,997.2,92,0,15.4,240,3.9
2015,7,9,06:00,UTC,997.5,88,0,16.2,236,3.4
2015,7,9,07:00,UTC,997.9,86,0,16.5,235,3.8
2015,7,9,08:00,UTC,998.4,81,0,17.6,223,3.8
2015,7,9,09:00,UTC,998.7,78,0,18.1,226,3.5
2015,7,9,10:00,UTC,998.9,71,0,18.4,213,3.2
2015,7,9,11:00,UTC,999.1,83,0,16.7,232,2.6
2015,7,9,12:00,UTC,999.3,78,0,17.2,242,2.5
2015,7,9,13:00,UTC,999.5,79,0,17.3,205,2.7
2015,7,9,14:00,UTC,999.5,79,0,17,204,2.4
2015,7,9,15:00,UTC,999.8,84,0,16.5,206,3
2015,7,9,16:00,UTC,1000.3,87,0,15.5,211,3.7
2015,7,9,17:00,UTC,1000.5,89,0,14.8,253,2.6
2015,7,9,18:00,UTC,1000.6,85,0,15.3,244,2.8
2015,7,9,19:00,UTC,1000.7,88,0,14.6,245,2.7
2015,7,9,20:00,UTC,1000.8,89,0,14.4,216,2.9
2015,7,9,21:00,UTC,1000.8,87,0,14.4,225,2.1
2015,7,9,22:00,UTC,1000.7,84,0,14.4,207,2.5
2015,7,9,23:00,UTC,1000.7,85,0,13.3,213,2.8
2015,7,10,00:00,UTC,1000.5,86,0,13.1,201,3.2
2015,7,10,01:00,UTC,1000.5,83,0,12.9,211,2.4
2015,7,10,02:00,UTC,1000.4,88,0,12.8,184,2.5
2015,7,10,03:00,UTC,1000.3,89,0,12.8,164,2.9
2015,7,10,04:00,UTC,1000.1,79,0,14.3,154,2.2
2015,7,10,05:00,UTC,999.8,78,0,15.2,114,2.9
2015,7,10,06:00,UTC,999.8,77,0,14.6,118,4
2015,7,10,07:00,UTC,999.9,77,0,14.8,105,3.5
2015,7,10,08:00,UTC,1000.1,84,0,14.4,105,3.4
2015,7,10,09:00,UTC,999.9,80,0,15.9,103,4.5
2015,7,10,10:00,UTC,1000.4,84,0,14.8,107,3.6
2015,7,10,11:00,UTC,1000.9,92,0,13.5,145,2.7
2015,7,10,12:00,UTC,1001.1,78,0,15.3,120,4.3
2015,7,10,13:00,UTC,1001.1,66,0,17.3,102,3.6
2015,7,10,14:00,UTC,1001.4,66,0,16.2,128,4.2
2015,7,10,15:00,UTC,1001.8,68,0,16.2,101,3.8
2015,7,10,16:00,UTC,1002.1,73,0,15.4,109,2.9
2015,7,10,17:00,UTC,1002.5,73,0,15.5,107,2.5
2015,7,10,18:00,UTC,1002.7,74,0,15,93,0.9
2015,7,10,19:00,UTC,1003.1,77,0,14.6,102,1
2015,7,10,20:00,UTC,1003.6,83,0,13.8,340,1.4
2015,7,10,21:00,UTC,1003.7,87,0,13.1,348,1.6
2015,7,10,22:00,UTC,1004.2,90,0,13.6,3,2.4
2015,7,10,23:00,UTC,1004.3,91,0,13.3,351,2.5
2015,7,11,00:00,UTC,1004.5,84,0,14.1,9,3.3
